Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
9.823903,11.649677,0.8843526,4.433277,250.68196,4.441658,1023.2211
11.305778,10.978408,0.7977989,12.430989,287.34872,10.698939,1013.4624
4.0241885,3.0796537,0.8951415,10.192552,22.092094,7.471139,1025.553
29.067204,29.871893,0.26053324,6.03179,348.89426,10.533064,1014.52637
7.469893,8.047007,0.9458747,3.6404428,146.38297,1.8477789,1013.37506
8.842957,8.041083,0.75383955,10.9009695,154.89323,10.07514,1016.1906
6.278831,5.041355,0.8653995,16.338165,265.56674,6.5925374,1023.15326
32.27587,33.25178,0.88708776,8.98617,99.036,16.1,1032.9572
11.997479,12.03651,0.9322111,10.976272,148.31952,10.923262,1006.81036
22.96372,24.045605,0.67197573,11.976966,336.98734,16.1,1032.5037
22.091381,22.412088,0.61548424,15.555915,155.36322,16.099976,1023.2713
2.2680125,-0.34213352,0.7842628,19.855833,42.326023,8.67949,1018.8745
21.824215,22.047232,0.7342757,9.72618,156.91168,7.8511286,995.5833
28.66401,29.056929,0.67281574,9.5223255,245.93965,10.796348,996.5314
22.87072,23.571232,0.6708022,1.0235344,0.9672218,12.251092,1006.1701
11.25556,10.899148,0.7984133,12.551536,282.93573,10.690359,1013.4313
8.578067,8.542058,0.91174823,7.214473,280.0324,11.080518,1011.3012
10.52012,11.029703,0.89167935,8.306324,347.4446,10.644009,1014.744
3.618204,3.6740346,0.94676375,6.359982,341.36328,3.6556022,1014.05096
1.4156781,-1.1248661,0.79051256,15.037494,152.92577,10.144787,1016.9275
20.458359,20.33436,0.61181563,11.003062,151.35349,10.43105,1011.46643
17.004633,17.14301,0.71377265,13.722323,240.6914,16.084782,1018.725
8.196564,7.9001555,0.81977427,12.313941,16.198406,9.424014,1019.23706
22.733051,23.292469,0.40256086,13.948849,241.22112,16.09931,1024.5278
26.04188,26.585629,0.8725331,4.2063427,329.5867,11.84852,1038.8845
5.2818246,4.151283,0.63654125,11.619166,270.96207,15.603703,1013.12854
15.08856,15.679536,0.8869282,3.8778849,139.0617,6.8557324,1010.97235
24.00983,25.220118,0.61223704,21.914276,332.21442,11.046852,1015.0154
3.596022,1.4620497,0.8057984,14.792958,156.30786,9.405497,1016.57416
16.030407,17.340555,0.97172683,19.688297,355.81802,15.981116,1023.6285
21.75612,22.604427,0.36605164,13.390464,122.85652,16.1,1035.2336
30.844398,31.795147,0.8362861,9.412509,114.29136,16.1,1033.3585
12.198665,11.630903,0.7469548,12.91423,13.7841835,6.776501,1018.28876
12.09892,12.351354,0.9261337,19.77198,177.74251,11.028789,1021.71967
13.878955,14.559294,0.97383016,8.004626,258.55115,3.7034972,1004.6736
32.70712,33.315395,0.4174955,10.381818,226.44064,10.557124,1007.3183
17.264767,18.060751,0.75522465,6.003427,226.43405,16.052973,1011.9296
4.5051823,2.8254929,0.8328783,12.250383,145.84235,8.547217,1019.0352
10.835527,11.866311,0.98186034,5.5108523,129.73767,7.4459186,999.8468
5.883822,4.9748287,0.8807931,13.163561,312.12225,15.381575,1020.8831
0.8418659,-2.0764766,0.8779115,13.997899,157.73091,6.1779976,1017.1378
7.724934,7.4286833,0.94377947,10.615265,188.07022,10.962813,1015.2767
15.391724,15.115122,0.9240655,13.299324,191.82019,7.1136518,1004.9684
27.079136,28.07486,0.4667717,21.240726,323.16394,15.958983,1017.31256
16.587948,16.304268,0.6611079,18.080757,271.99542,9.3994465,1009.8366
25.41565,25.960247,0.32987562,16.584642,37.833496,10.264324,1020.3788
23.218538,23.880768,0.62606204,14.483165,321.41696,10.773703,1006.04504
25.884878,27.341866,0.8600982,15.620048,345.8373,10.34138,1015.91187
22.489857,23.381039,0.5115863,2.4580321,200.67068,9.995239,1018.5546
14.281344,14.133201,0.373842,7.5440927,340.8146,15.872205,1019.1994
17.84891,17.918333,0.518153,14.923933,161.00525,10.213187,1017.5989
-1.0260808,-2.1355107,0.9443302,8.843552,326.01685,13.552326,1023.30054
16.745892,16.834852,0.6423066,14.768648,300.8942,10.645349,1009.1544
1.3125043,1.3779057,0.95717937,3.3502169,276.1935,5.1353536,1018.81195
11.789829,11.987201,0.74160415,5.416314,6.318827,9.2345915,1022.8565
22.012032,22.471794,0.58765227,8.308439,195.46349,16.09885,1019.4441
8.907044,8.824981,0.8965119,10.150953,307.62302,10.7756815,1016.1724
7.1372657,5.8544602,0.6354006,17.806679,258.26743,10.644363,1015.62305
21.67751,22.4755,0.80472386,3.1089604,166.152,10.394254,1003.5935
20.889551,21.093628,0.39705154,20.434341,192.85008,15.868107,1020.79785
3.4269948,2.400865,0.7959535,8.284229,133.96465,9.943141,1021.6821
20.474342,20.382545,0.49858448,12.774479,13.33839,10.284609,1016.6441
-4.1401644,-4.9664164,0.90724266,5.308955,277.2735,5.4536247,1030.1326
16.637331,17.425884,0.57646286,6.4120493,270.47327,9.892822,1016.0868
-4.754947,-6.316511,0.89460754,5.4351144,135.56772,6.888561,1019.48114
7.977598,8.084041,0.9120886,3.5919027,136.53569,7.894697,1012.52924
18.843645,18.811354,0.5826893,18.671137,168.98357,16.099337,1020.33075
21.044422,22.748245,0.89010674,1.284621,148.11104,14.9564495,1014.22064
26.691435,27.3406,0.5747921,11.601027,61.980186,10.695464,1008.8341
14.421462,15.627553,0.8618786,5.5431952,318.7513,16.0978,1026.0444
21.499268,22.376259,0.8224123,5.577998,28.971159,12.91937,1009.44653
8.97183,8.009746,0.84935224,26.981335,294.16827,10.928148,1016.4114
25.817223,26.429695,0.3456588,8.7133045,313.33078,14.874585,1015.20844
9.018849,9.038701,0.90361094,10.435485,29.609413,14.372493,1021.5069
14.954944,15.59735,0.7856295,6.6129704,261.02737,16.092285,1019.0455
18.319685,19.814447,0.91921973,11.1642,322.15253,10.979362,1008.98694
23.144062,23.444046,0.6474052,12.196911,283.68356,10.741342,1002.66656
14.287264,14.595531,0.5353233,5.833001,307.97733,15.375561,1016.4041
12.683945,12.201645,0.5928233,12.097932,137.87865,16.098963,1024.951
22.415216,23.636517,0.66946346,21.672966,324.17267,11.093026,1016.58057
19.104292,18.94656,0.4821488,16.52684,40.38554,10.312998,1017.95703
-1.7293884,-4.594931,0.93661577,16.625856,45.79801,2.1654568,1023.284
18.504446,18.83625,0.3713995,19.587563,307.24014,12.465693,1018.3732
25.790888,26.25842,0.39979526,8.526082,174.99791,16.051151,1018.3665
21.833277,21.838362,0.6865714,13.653722,172.26822,10.84453,1003.1505
10.865396,11.137483,0.91630715,13.579934,336.83136,15.541757,1019.58795
9.77303,9.118268,0.8211523,17.59563,249.95386,14.448255,1014.3514
15.24155,16.180847,0.7951413,0.8581944,142.26567,10.359837,1026.6956
-2.6887577,-4.514934,0.87274003,6.816023,194.19977,6.9933066,1030.7734
27.12897,28.558788,0.9383227,26.323555,45.370327,4.946555,1003.93463
15.778672,16.408432,0.94224054,9.358668,33.61214,10.810448,1005.6012
17.615028,18.550623,0.9272345,6.869908,222.606,13.373642,1000.5265
16.151585,16.818125,0.7627682,8.063848,24.513811,15.786931,1011.7481
19.945412,21.076712,0.75220984,4.488877,8.113828,9.522081,1004.3343
-1.6282105,-5.2267933,0.93129736,15.923178,49.78052,0.6052925,1024.1674
6.871849,5.8988523,0.72773564,8.323163,123.90517,9.372236,1021.85236
7.36306,6.0971594,0.6761384,11.892453,193.54358,16.04161,1018.41187
7.101768,6.8974333,0.88665205,2.4626307,33.757557,11.833718,1027.2616
15.431584,15.507271,0.6876678,13.7025385,316.00864,10.6336,1010.36676
-0.3014041,-2.7575138,0.958615,14.9158745,157.24152,2.104617,1021.0603
12.026155,11.488377,0.59009194,25.654495,286.35318,10.724555,1017.3738
15.664656,15.443944,0.6326198,11.942043,271.93622,10.395545,1009.74786
22.927565,23.72973,0.74933726,10.338288,24.021683,16.099655,1021.9757
23.614634,24.971146,0.91396725,7.2099547,266.44656,9.072158,1004.75745
18.31096,17.902384,0.4642645,9.092676,119.20626,9.929934,1013.72974
13.766612,14.77157,0.8522987,36.376396,341.50845,11.31459,1025.3207
9.464333,8.762046,0.8125065,24.644567,162.07468,16.099787,1030.7468
16.011698,16.022156,0.59654576,19.47857,314.4896,10.865419,1011.5833
3.3132615,1.6587278,0.97670925,14.109058,18.204554,1.3084174,1017.37933
16.211733,14.94007,0.73255277,11.831588,268.66943,10.236837,3.146526e-07
23.283066,23.507965,0.546195,15.092143,13.445432,10.6086445,1014.5757
0.92279863,-1.6999346,0.72791123,17.559055,137.2796,16.066954,1026.0493
20.139938,20.046286,0.7797517,6.0803213,57.620613,11.006321,4.7955254e-08
22.491722,23.818636,0.9178868,7.9624357,300.70184,16.099562,1019.7559
8.709468,9.0080385,0.89025,17.596933,192.75989,16.089571,1028.9647
16.42694,16.316435,0.6997134,17.753279,13.105948,10.544631,1012.4707
-0.8204082,-3.7958863,0.9111937,12.634055,186.16757,5.4365463,1018.1158
-3.54249,-5.3621287,0.83166736,16.43054,320.50217,11.414581,994.6535
19.07489,19.937199,0.9321476,10.2142315,118.47167,16.091867,1010.5601
16.872948,16.599533,0.7908148,14.772836,236.69623,9.470434,1004.55304
30.892334,31.165688,0.52144927,11.200149,30.873713,10.720167,1005.6862
34.39897,34.847427,0.39243856,6.9309726,220.33727,10.379884,1004.3708
4.372545,2.9564896,0.7892648,9.883053,131.15543,8.933213,1021.3712
6.2906637,4.5171604,0.8301865,28.074171,180.85841,13.321319,1019.4819
24.15204,24.534494,0.80256855,10.875221,173.07709,11.164452,1000.29
17.963324,19.235395,0.87208986,2.3339548,136.79857,14.1172905,1006.42664
-0.69124407,-4.081427,0.867689,14.872148,100.97253,5.269556,1018.6832
7.8658757,6.622833,0.73194087,23.072735,304.25775,15.9484005,1020.2743
-5.1687207,-6.4961634,0.87675154,10.984267,310.28964,11.450889,1021.3431
7.682359,6.370233,0.8541638,29.432516,183.83838,14.632333,1021.2618
23.77661,24.968489,0.6675206,19.633772,328.37433,11.02283,1012.9813
20.364258,20.16646,0.5548357,11.300101,142.52844,10.35861,1009.5038
12.768653,12.877252,0.8675071,9.434986,17.420622,8.12631,1011.952
30.737644,31.571918,0.36808252,18.772778,66.705414,10.28562,1012.61926
12.101205,12.289242,0.79364735,5.559976,132.09694,12.829535,1008.263
14.988716,16.028643,0.74440175,3.250142,129.23557,16.071585,1013.97723
8.271043,7.444988,0.81821257,30.200073,323.715,9.12871,1019.3287
8.206873,8.441534,0.81572074,4.67387,69.79849,15.4969225,1020.5401
18.018213,18.229515,0.6617752,23.53315,16.423653,15.633182,1011.03107
11.370824,11.482113,0.6455693,7.728701,33.703575,16.054335,1026.14
-6.0048585,-9.825327,0.9759971,12.715955,151.33887,0.7144748,1024.9722
15.599264,16.580458,0.88954484,6.8414226,312.81937,14.583822,1007.7346
0.58548754,1.9077604,0.9423074,2.596292,323.9334,2.4741886,1023.2978
23.57832,24.252499,0.33587003,10.011539,265.18106,16.063007,1020.8767
-0.69998413,-1.2796679,0.98224914,5.22702,254.94862,2.7687256,1029.5659
30.643904,31.413792,0.32664827,12.870593,315.16647,16.1,1031.6509
-0.38128272,-2.672696,0.78826076,12.640385,306.8746,12.902944,1020.8328
1.4018496,-1.490238,0.85928345,17.621748,23.672112,5.028467,1020.4453
20.49889,21.25538,0.8845312,10.49604,35.4662,8.801662,1011.1159
-0.16356239,-1.7614768,0.90497756,7.2124505,266.84274,4.768881,1021.631
2.3900425,0.607904,0.8606804,12.566798,35.90045,8.1431465,1023.2526
13.864557,13.65676,0.8333001,2.5233197,20.49608,9.241641,1042.2717
0.9615247,-1.3400369,0.8743851,9.511333,145.64952,6.954247,1019.58325
11.019888,9.715107,0.5213116,24.721827,136.90852,10.788107,1018.0482
19.404905,21.016298,0.9017479,0.80495405,7.4847198,15.622357,1022.5454
14.165915,13.515369,0.70421314,16.304832,140.92075,10.764276,1009.08307
14.173435,14.47487,0.28511608,6.017179,343.04318,16.09994,1027.8212
8.507691,7.5237317,0.76390564,11.692838,266.42133,9.050731,1014.9057
2.8644817,2.414971,0.92581826,7.40962,142.12686,0.96437025,1022.2854
28.17228,29.429764,0.39130104,14.724937,6.5454464,9.644936,1013.7049
11.41872,12.401522,0.90954053,0.0060862196,4.833694,6.1924615,1019.9689
30.355026,30.817492,0.34432787,13.602065,144.06612,10.424526,1012.7709
17.242739,17.864223,0.8216539,6.0536532,38.481194,13.372861,1008.2812
6.303942,5.7345095,0.9500459,12.273838,328.28845,2.9075534,1028.1584
5.0920043,3.7303305,0.82927126,9.617396,248.46638,15.985559,1014.5197
18.286995,19.54877,0.81526065,2.051363,129.47621,15.032635,1009.89264
1.1939695,0.3665758,0.94099486,7.8063707,311.40356,15.665277,1018.6691
13.133804,12.949852,0.85787606,10.6547165,31.529102,10.530471,1010.88654
30.10199,30.767698,0.3381173,11.149888,220.68028,15.775235,1016.9731
18.630785,19.489407,0.90516096,6.5231705,52.82691,12.053751,1009.9403
0.2639642,-1.0316025,0.83536094,7.015158,9.678481,9.422075,1023.4268
2.2746296,1.4721786,0.8049061,5.3793654,150.94908,9.134414,1022.8375
13.082232,14.039915,0.72309786,2.6183221,237.14171,10.032899,1013.0261
-1.7352899,-4.3235564,0.86043847,16.003584,139.048,16.046263,1030.0057
1.0057955,-1.5004747,0.82916594,16.848848,142.60202,14.457632,1021.58185
25.4978,26.406208,0.46290568,13.06221,352.16168,10.8058815,1008.80164
11.792162,12.345786,0.92068887,6.291301,234.93156,10.4643345,1010.9627
7.0016003,5.7290773,0.92494863,18.434317,50.952923,2.4037945,1019.287
13.943828,13.865656,0.90147924,29.366499,175.59233,11.354084,1018.0347
18.089426,17.78036,0.5229694,11.876069,131.9083,15.748676,1016.80054
-4.515845,-8.225022,0.6585403,18.02429,21.571846,15.948636,1024.2194
16.43381,16.968245,0.7719067,6.2450047,18.265282,10.055205,1014.2739
3.3646443,1.4904516,0.90039885,11.23829,258.82126,11.027284,1038.6804
27.170805,27.697882,0.39681438,11.964194,50.921726,16.1,1031.0919
26.72098,27.329075,0.5545632,15.24704,149.90765,16.1,1029.559
16.241646,16.231476,0.69283813,2.213199,1.2587304,10.305337,1029.3744
13.1212,7.3787746,0.5466116,30.67717,87.23964,0.3645917,0.0
26.329634,26.736677,0.41914052,13.120357,172.62378,10.370353,1013.32025
8.002908,7.433352,0.89645755,12.286086,276.87085,10.08311,1015.8819
11.288614,11.378583,0.80267173,4.5818176,203.165,7.749637,1029.8766
21.181955,21.16743,0.61094874,13.094006,61.99429,10.568618,1010.2813
17.189718,18.553148,0.98705924,10.971008,332.08087,7.0138617,1000.9733
1.0522406,-1.7895129,0.9316626,14.998027,220.09666,14.07959,1018.42444
5.1706743,2.874338,0.9146756,16.45685,330.0571,2.9766352,1006.6804
11.92024,12.657284,0.91015923,3.392418,161.52501,12.318129,1013.657
4.9424973,3.3472214,0.82542574,17.580097,142.23384,12.682874,1020.20416
7.3620043,7.1696877,0.8951813,8.768689,215.94472,5.990703,1015.8403
10.214335,10.809524,0.8363198,2.515032,158.62698,7.7894096,1012.95984
25.327513,25.709908,0.6550917,13.412617,31.074602,10.076902,1009.08527
27.853544,28.939228,0.9626477,4.3028307,268.65323,12.069726,995.7902
20.169754,20.671305,0.3882163,24.649544,25.466936,16.1,1037.5334
29.562237,30.301535,0.4197213,15.846333,11.950968,16.1,1035.0126
15.197606,16.896912,0.8904571,0.56772274,2.3618047,15.858635,1026.6068
10.68435,10.440591,0.7936772,21.464125,307.29224,16.068323,1026.7
14.705758,15.098218,0.77337,14.098237,314.55676,10.798389,1014.7603
3.6488028,0.61134154,0.89069,25.499475,300.8029,5.109386,1012.659
18.463188,19.627888,0.761492,16.223732,337.24988,10.948729,1017.2411
27.82585,28.379328,0.41844505,12.150325,234.79141,10.627283,1009.2832
15.936071,16.407848,0.7285808,6.072676,183.08672,13.596863,1011.69934
4.9508753,3.0070076,0.5701905,26.81557,274.99933,14.656332,1017.94934
6.554419,5.50636,0.7783905,10.581677,141.32341,9.778608,1019.3752
17.473473,17.955994,0.7194799,11.897693,312.03705,16.090948,1019.8775
26.920847,27.910433,0.45106974,25.306677,297.30746,11.017635,1015.3194
14.799219,14.153758,0.6506229,10.620599,148.80453,10.416208,1019.6954
11.695816,11.65427,0.7855198,18.319206,1.3143405,15.654947,1030.5585
14.650047,14.77213,0.71335596,9.459844,289.95795,11.349841,1014.5256
15.341582,15.745657,0.84872216,17.47071,286.0105,10.693572,1016.20416
18.093046,18.143885,0.5506698,10.91461,9.89813,13.362493,1017.6736
2.7144892,1.6242763,0.9544715,10.133679,244.94708,1.2928208,1029.8248
25.009718,25.670221,0.65953135,14.304305,86.30015,16.1,1026.5767
19.052462,18.898542,0.46234244,13.752877,3.339329,10.166566,1020.4771
25.17716,25.651342,0.76547873,11.4592495,217.73486,10.917565,998.6995
15.381904,16.348452,0.96215403,7.777303,52.652557,13.943257,1000.20746
17.833195,17.36886,0.48692605,10.511742,125.30734,10.064959,1013.5071
11.597786,11.488668,0.9174877,11.528992,155.97794,10.902435,1008.4377
9.134881,8.800682,0.9584712,10.621532,178.68379,1.5843631,1014.6512
6.533894,5.217224,0.8358999,23.049213,167.40486,15.851951,1026.2216
8.663946,7.972064,0.73235834,26.523405,284.36176,15.905902,1022.7031
22.888914,23.889881,0.615801,7.125436,151.94423,16.099998,1024.8115
4.302247,2.5791202,0.8489164,14.803644,38.864864,8.158952,1020.00665
35.790012,36.07106,0.25098038,18.75227,301.77402,10.928417,1010.2357
26.580788,27.14816,0.431695,9.050882,259.18997,10.309349,1010.31305
3.2167158,2.258994,0.9768506,10.296609,180.01541,7.7060747,1015.34424
18.928839,20.342926,0.82940704,1.7051905,66.54862,15.649679,1013.94507
13.504531,13.534691,0.81809664,9.753132,184.87804,13.907753,1008.9155
21.078371,22.432371,0.8199833,0.68819726,0.121799804,14.621581,1022.3041
5.6425633,4.235031,0.69179547,25.004992,263.0876,15.38961,1024.2092
19.336744,19.359032,0.5640762,15.452635,163.54222,15.567786,1015.4398
2.4501894,1.5595664,0.9298555,7.62902,240.1197,2.1863246,1015.793
16.525455,16.041042,0.43704858,9.621723,150.25555,14.459302,1017.14197
24.918688,25.107714,0.6718101,11.721278,233.49562,10.752339,1011.17395
12.007862,12.234501,0.85596454,6.9406743,92.91926,13.991838,1013.35956
-0.8756045,-5.245472,0.9564891,24.029123,191.90926,1.3592169,1009.4356
-3.7656171,-5.566731,0.72686726,9.514091,37.221138,15.278511,1029.7498
14.35798,14.426764,0.96592927,37.624138,133.9704,11.354786,1020.83954
10.5019,11.096739,0.98603237,2.8800004,171.122,3.6079214,1000.88696
9.36227,9.387836,0.910214,10.007781,318.88553,10.347922,1014.38116
26.00906,27.03909,0.5081677,24.672676,323.07602,11.045189,1012.5216
28.460964,29.027655,0.4075073,3.526411,177.14116,9.740911,1022.151
22.374361,22.447283,0.57238054,11.444152,164.23601,10.494296,1007.78656
22.95624,23.425776,0.35988274,11.870003,220.84427,14.968671,1018.17883
10.919952,12.408913,0.966232,1.1074121,0.073225655,13.806367,1029.0027
13.773109,13.275572,0.72640604,10.224009,315.84018,9.988921,8.03715e-09
7.9645424,5.6308174,0.89150506,25.489075,297.878,5.28726,1007.6361
11.716976,10.923375,0.8773384,28.39209,150.12035,15.835704,1018.7855
11.567215,10.87435,0.7433598,12.664785,152.18098,9.586454,1010.8923
34.847507,35.108143,0.31018493,9.041465,107.07827,10.391585,1008.25354
10.54594,9.999564,0.76945984,15.899109,29.557257,11.783438,1017.981
14.522001,15.525545,0.49544474,4.3063645,256.78912,16.1,1031.0952
19.728563,19.7061,0.6258479,16.01165,11.248211,10.705626,1014.1966
13.258149,13.493353,0.839795,7.562136,173.76544,10.589771,1006.60693
5.862374,4.7093873,0.9150961,12.644452,148.92047,2.7885113,1020.7859
33.186962,33.688873,0.2012436,6.789912,249.20418,16.1,1035.9456
13.581755,13.310083,0.77790457,13.075345,272.34973,10.743713,1006.2749
24.042355,24.178091,0.46949837,10.586574,47.418434,10.248542,1012.8372
10.7818365,11.585487,0.94149834,6.768092,320.24683,14.377369,1013.2932
18.441223,19.204182,0.77125293,5.7344575,122.098526,16.064358,1012.01135
12.496262,12.70425,0.8479529,10.49641,17.69411,10.630612,1013.2091
9.463001,9.383583,0.9920433,8.101845,18.174166,0.1717202,1024.3809
17.21814,16.781618,0.70500124,14.479574,169.83838,10.686892,1016.84894
6.6287274,6.7709556,0.99815,1.9708697,0.5358357,0.10337313,1013.3509
31.830957,32.369534,0.4060125,5.7035093,253.26181,15.968132,1010.9612
28.034468,28.364407,0.38219824,7.8669434,144.4245,10.032549,1010.2625
16.756632,17.009796,0.6872556,7.3446503,27.986717,10.097073,1011.97534
5.255706,4.29004,0.9814602,9.215938,27.701221,1.1548762,1016.06885
11.954322,12.407814,0.92221916,8.897558,295.40268,11.167042,1009.3939
22.882486,24.601513,0.78047377,5.9843216,339.27124,5.2659526,1012.13354
32.336193,33.107784,0.25163376,18.167114,191.38583,10.153706,1015.04474
33.26661,33.683853,0.3359692,9.838889,198.23027,10.29218,1018.56537
8.283365,7.420553,0.80077523,13.39721,308.91867,10.8886,1013.36035
20.69955,22.157978,0.94669485,8.327528,300.48526,10.981216,1000.69055
