Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
0.0594561,-5.4845996,0.9710277,18.236563,4.15565,0.5179536,1022.70087
3.2731373,1.041933,0.9372012,9.483915,185.26793,10.00772,1021.04
26.64412,26.590845,0.51923424,3.448142,146.11417,10.796876,1018.6913
21.801481,23.448584,0.6314085,20.80439,134.93039,10.83114,1017.52124
15.679399,15.637006,0.8993443,5.559899,136.33803,15.319548,1021.2933
13.709061,14.792184,0.6766194,22.013052,294.14664,10.728688,1009.528
2.363587,-1.8283312,0.9591442,14.101054,203.2415,0.09373165,1025.2291
32.21365,32.018955,0.37351483,1.8141305,50.58665,16.099977,1029.6617
15.497422,15.459637,0.6948272,6.697069,245.96732,9.904262,1017.1135
17.289106,17.570885,0.6535001,2.5702274,206.43044,7.1044574,1033.6052
19.6477,19.366625,0.66159594,7.00184,138.25644,10.581463,1036.8767
19.578276,20.733448,0.56405896,19.03716,127.24783,10.867127,1022.05646
22.36541,22.417389,0.9583728,7.652781,126.0612,10.585592,1012.60834
5.700806,3.7578769,0.7983456,8.602014,155.20848,12.336727,1015.3493
6.881603,4.160624,0.87225354,14.78465,344.0021,6.87165,1010.31
8.265979,7.804152,0.91681755,3.7752936,222.53601,0.19350421,1025.9274
1.3000647,-3.1834464,0.619235,16.737085,345.52933,11.160229,1022.73444
1.1336315,-0.04758527,0.94233924,2.8980799,185.66962,3.494852,1033.4735
5.646767,3.798418,0.95921,7.782852,159.783,15.533383,1027.0493
12.900926,12.311231,0.94773746,4.4201126,321.17584,8.49298,1024.9587
21.184223,21.638823,0.6423859,15.054437,326.2925,10.62292,1010.7323
5.5225883,5.1463723,0.8469098,3.843014,159.39323,10.355105,1018.73816
19.335197,19.148777,0.68695706,9.635321,123.16024,10.479294,1005.5063
13.889886,14.726758,0.72612876,17.241714,172.65822,10.773218,1010.39014
7.009452,5.244281,0.6267286,13.52996,30.929392,10.922158,1010.6533
-0.6669793,-4.2604494,0.7613916,10.083693,112.42388,9.388876,1022.41345
8.189898,6.936921,0.98238796,9.270559,30.85105,3.0166948,1025.7445
4.1626463,1.8888079,0.9434183,10.034898,56.92093,5.143114,1021.79535
9.198933,8.452762,0.975727,10.711185,219.92036,6.8303967,1013.5104
12.305305,12.04199,0.8422604,18.456375,330.68503,7.4949303,1014.78235
13.849955,13.245542,0.78926927,13.156052,303.75446,10.101671,999.8003
6.751197,5.7164865,0.92903775,4.901226,13.9103,4.873817,1026.0953
11.986673,11.781312,0.8786823,3.0086548,96.27375,14.685381,1027.1964
15.149481,14.935318,0.7580359,0.5842952,0.010796969,16.1,1035.0951
0.98639286,-1.6056058,0.9736935,10.0023575,34.054432,2.8340018,1023.3385
21.570667,21.00138,0.43884617,2.6198285,250.92126,11.208496,1035.5234
13.878528,12.676546,0.9804639,4.9621177,322.99582,0.000810874,1036.5973
15.269477,15.227038,0.8838354,5.7792215,150.0868,15.416625,1018.82477
20.299025,21.671152,0.46502808,22.091917,321.39938,10.678699,1015.30206
7.593897,5.9424176,0.83450884,9.645936,155.74055,9.438162,1010.56604
12.365902,12.135296,0.7783703,9.607946,170.84749,15.871186,1013.6698
5.1766896,3.8293378,0.95047855,8.725959,159.12451,6.6740212,17.999578
11.259846,10.6275015,0.7882726,12.228673,156.9116,9.416924,1001.289
-5.1806154,-7.278448,0.8982607,3.3562243,221.24371,2.5111454,1028.9037
15.219556,15.181019,0.9930615,12.047872,18.64845,11.014286,1007.5481
5.4710546,3.617137,0.936801,9.450779,143.11343,5.2730203,1019.70276
18.736862,18.671097,0.57085425,10.137771,15.734732,10.520362,1008.6333
6.262444,4.962573,0.7891256,26.531397,145.50597,10.197203,1023.1586
16.947485,16.795273,0.7854277,10.624012,136.57468,15.44717,1012.1379
8.833843,7.765971,0.92800575,8.555949,243.59697,3.863891,1022.72955
3.7130923,-0.016577352,0.8499909,15.238467,149.66719,8.638041,1013.84924
8.434894,7.0976987,0.9307349,15.905548,295.09088,4.6038947,1019.6447
20.612457,20.983562,0.47321048,16.536667,138.68709,10.447308,1014.23395
19.211767,19.541637,0.6286063,14.047737,225.0559,14.182478,1011.04645
8.415239,6.8481846,0.6615443,9.4183035,68.3965,10.999384,1015.18176
27.763361,28.493986,0.7347361,11.224297,203.482,10.975056,1022.9156
5.838328,5.4158063,0.97923195,0.23406838,0.015352826,8.432146,1028.3479
5.6085267,4.788413,0.8687738,5.296846,315.7697,15.615179,1028.911
16.586525,16.435446,0.717265,1.9678965,0.036119934,10.407954,1017.79004
12.640773,14.105281,0.9999993,11.176843,7.946024,12.539469,1019.0229
16.696802,16.658302,0.5640985,13.601142,29.830334,10.788423,1009.904
17.378765,19.339497,0.9897949,22.990076,338.21115,11.17683,1023.6773
0.6491517,-0.8339333,0.9748282,3.1107125,310.82202,2.7335608,1032.0385
24.84429,24.855276,0.6234812,2.494016,167.18912,11.022189,1016.22906
8.053847,6.5938015,0.5664808,28.047153,317.0672,11.173806,1016.70996
6.330324,3.2083802,0.8466491,16.546755,221.608,14.92988,1013.9753
5.0971627,3.6142232,0.89354944,6.983477,152.65413,7.296961,1018.948
1.8953233,-2.6856608,0.9070448,24.458185,289.56424,6.642128,1023.3476
1.3415024,-0.20710967,0.9229219,5.842752,265.00873,3.894313,1024.1396
34.439327,34.176216,0.38969713,19.1919,337.91916,11.017938,1022.98145
26.258392,27.445116,0.41838568,15.258944,154.13007,10.6682415,1021.66144
5.281251,1.9130087,0.8543527,15.836564,288.9319,8.677518,1011.1047
3.699023,-1.1696322,0.60852534,18.730421,346.07574,15.415441,1021.8334
7.7396436,5.452183,0.6594587,11.587361,322.5417,10.644795,1034.0599
21.401321,20.733788,0.46514478,1.4164938,125.30586,11.318195,1037.5868
14.918662,14.6983185,0.9839857,10.923795,323.08798,10.714992,1009.5537
17.97149,18.519556,0.903188,11.941205,334.82492,11.034283,1019.16656
5.373477,2.968507,0.82624626,11.806491,333.36377,15.229869,1014.0785
7.403797,5.8839993,0.7557639,24.670801,44.761673,10.590465,1015.9883
10.184792,9.658971,0.78467137,8.111797,161.30722,10.487291,1005.6134
18.172192,18.278217,0.4305299,11.777925,148.87404,9.928152,1011.91907
13.55356,12.561125,0.47735125,9.507237,72.248604,9.99187,1028.9343
7.529817,6.1097302,0.52377194,17.58234,26.478025,10.901224,1018.5416
25.066256,25.476387,0.5111454,8.329614,102.54231,10.313399,1016.03326
23.154224,23.414555,0.65674853,7.5522785,42.703426,13.153837,1015.63074
15.849598,15.67972,0.9735729,4.4790416,347.20447,8.963537,1027.2886
7.209212,4.4410887,0.6040728,14.90498,306.10764,10.956244,1045.7139
15.822191,17.036621,0.6982259,16.855522,142.95032,10.819774,1014.58527
23.439894,23.479757,0.8220542,7.7167997,342.49216,15.632036,1019.52356
2.6965692,0.744089,0.82135403,7.475103,317.5594,11.130462,1019.3157
2.5792522,-0.52845883,0.9806082,11.117191,23.826012,2.5015419,1026.4738
25.10012,25.057056,0.89036644,2.9112077,4.740933,15.4429245,1024.2965
4.6666026,2.1727536,0.91871506,11.214332,173.4319,15.917355,1023.24164
-7.9208674,-9.127689,0.85720193,2.5944338,40.951267,12.570386,1028.1598
13.104142,13.055208,0.8329538,7.301454,300.60474,15.917822,1017.43
23.12557,23.432446,0.6012442,11.672363,82.40049,10.833181,1017.73267
12.757703,12.44928,0.72638994,11.129314,218.39626,9.93198,1007.2254
16.205496,15.910983,0.6149296,9.418064,314.77612,10.494278,1016.0782
1.534465,0.38818043,0.9632939,4.8556547,245.47931,5.273691,1028.0876
7.640651,6.701073,0.88387656,4.8339367,187.38525,5.6782074,1019.2303
28.36093,29.052244,0.43274692,14.120486,138.41267,10.425798,1014.38
19.712881,20.705492,0.7111911,16.364134,298.96057,10.927527,1017.4703
31.44864,31.189974,0.38977805,5.152833,282.93878,15.324717,1020.3439
32.0766,31.990744,0.44429708,4.622241,132.72777,10.48015,1022.8531
23.278933,23.744556,0.57910043,13.989254,323.3897,10.794539,1015.7829
24.567831,24.908886,0.41510576,14.584824,310.67383,10.669327,1012.90234
15.89996,16.63119,0.6126938,17.848503,8.745232,15.546227,1015.7251
11.2824,11.678309,0.5771995,2.4341006,124.429016,9.494349,1020.97943
2.8191476,1.561429,0.930465,5.066859,320.54407,4.735455,1027.7719
20.251133,20.207108,0.5433572,13.038693,275.04422,10.549736,1006.08435
12.811641,13.387772,0.7136043,17.211153,156.81332,10.691623,1006.5283
7.654209,5.467412,0.8035262,13.709098,153.43265,9.149601,1009.29443
10.671006,10.181595,0.7981804,0.49141172,0.06649959,13.345297,1021.337
0.06458315,-3.0562289,0.73610187,9.350676,153.02509,9.592975,1022.407
12.214298,12.464226,0.8060649,17.083885,219.67303,8.770054,1010.0939
7.1675386,5.4744368,0.9223773,10.449821,309.22888,9.134052,1016.98834
3.4524276,2.0590208,0.9895738,3.6557198,7.619459,2.7026849,1029.9966
3.5036192,-0.44731462,0.87341565,16.765142,349.79932,10.450446,1013.0757
13.929633,12.871331,0.95685345,9.583124,356.24976,9.028077,1020.8602
0.2870479,-4.1427813,0.8483984,16.363615,29.719759,9.598445,1018.0913
28.059885,27.859934,0.53266615,5.277837,108.52985,10.476593,1022.61255
24.083096,24.095526,0.37544876,20.674326,6.508612,10.9322815,1036.4775
2.2968156,0.036161095,0.6804042,9.288558,186.35489,10.868042,1021.93207
12.260844,12.0174675,0.7488654,4.9856524,215.60574,15.323424,1010.7316
20.069466,20.092949,0.7018872,8.86181,62.383312,10.6435,1012.0372
-1.7333877,-6.198387,0.6856287,14.400927,19.567133,10.591409,1026.0065
9.32139,8.783771,0.73073804,0.44712183,0.016144862,16.1,1033.8477
5.810623,3.5739238,0.8123454,18.970991,9.941808,15.716783,1024.178
-0.6835507,-3.4894805,0.92913747,8.396669,273.64124,6.5664783,1024.8992
12.917015,11.622989,0.99837106,15.863798,247.16225,14.882194,1021.59454
23.569073,24.132608,0.43974513,17.700258,349.59695,10.755595,1015.8499
21.175491,21.504032,0.7663358,8.226072,108.6717,15.86742,1018.83374
9.760907,7.8747296,0.97861594,16.198315,219.10362,15.107761,1021.425
10.584676,9.801218,0.9590975,7.869758,262.13046,4.902464,1023.32837
10.8609,10.04568,0.998743,9.910155,343.42725,6.4269867,1026.5874
9.465245,7.699806,0.76137125,14.818478,156.77846,10.166323,1001.3256
19.373186,18.688465,0.70810616,12.147849,301.209,6.3524594,19.623158
8.599327,7.3411455,0.97391576,6.7827244,302.0051,7.6451497,1026.9645
13.049531,13.073324,0.7777256,3.7791412,143.764,16.099972,1027.8903
17.555525,17.330044,0.8655232,9.420417,41.923737,10.516027,1011.26227
3.21559,2.6448994,0.6756409,4.3374276,295.997,15.201414,1023.48584
20.155424,20.430212,0.70454836,7.005252,157.79388,12.49151,1.3500492e-16
2.3579354,-1.5552837,0.895103,14.3742075,167.24738,13.743795,1019.09247
7.3038573,5.8890676,0.9920392,5.6202927,78.087654,0.2958504,1032.0155
-2.9620957,-9.075948,0.6851753,23.057514,89.48762,11.179188,1028.1746
5.9935837,5.5017314,0.6894345,6.23078,308.54163,15.564624,1019.57983
8.423986,7.556996,0.9903093,4.199765,341.23608,4.0894465,1027.1399
4.9634895,1.649966,0.86840165,14.76987,158.8142,5.4025135,1014.509
22.19614,23.425467,0.69647396,20.015247,353.69775,10.993617,1021.0045
16.015099,16.2195,0.8852426,3.7062895,350.64972,15.854559,1016.9052
19.488724,19.795025,0.64316654,9.0098505,184.56935,10.740559,1039.7502
20.271059,20.220865,0.98688823,0.29912934,332.45276,6.864737,1035.8423
16.19654,16.81294,0.6773975,15.029587,171.45566,10.690711,1009.8366
20.721651,20.63497,0.6704535,4.5062046,135.42001,10.586658,1010.90826
26.270424,26.252886,0.6133254,6.822025,202.11224,10.593903,1017.337
-2.5767848,-4.0971456,0.9429015,5.4734664,274.42722,2.7044857,1018.34875
-6.9597907,-13.457952,0.7957598,18.349295,6.4747977,10.662492,1030.8993
-2.1622646,-3.696635,0.9643146,0.029708488,0.016371686,8.821464,1035.1001
24.200264,24.526855,0.4542362,2.249704,44.05606,9.886067,1021.1595
20.752222,20.687393,0.61998683,12.394002,138.50731,16.061949,1010.0228
19.32356,19.641335,0.42150903,5.182254,48.750496,10.320621,1025.7882
17.84254,17.64325,0.7573411,7.4482503,129.24855,9.942179,1011.4869
8.655239,7.9000034,0.8880162,4.6458993,42.161633,6.0246997,1025.7346
8.058537,7.2947545,0.69812214,4.0489225,305.9968,10.402414,1023.8969
20.559374,20.416557,0.6481078,6.199229,97.0613,10.353156,1015.04193
17.737534,18.986704,0.9472285,16.969515,339.54407,11.163107,1022.6275
16.000132,15.692974,0.7077193,8.7123375,74.88922,15.21976,1013.5829
-7.276566,-9.461803,0.8629073,6.1747046,253.07336,2.9535244,1018.25946
14.3226,14.107335,0.6234989,2.452383,166.44473,15.527856,1019.5709
27.022896,27.307335,0.34106395,13.652071,334.27893,10.703504,1016.4493
15.104046,15.180647,0.8194386,4.1616454,275.07706,15.375074,1012.72003
4.4997754,-1.3360318,0.80434877,33.16566,235.34286,11.2281885,0.0
24.114666,25.078587,0.6086946,17.248934,337.19113,15.83448,997.58075
5.2286816,4.356029,0.9221157,2.3574662,41.810356,3.2022493,1033.5548
22.805761,22.752958,0.8626432,10.168524,349.52383,10.92578,1016.8485
4.7268963,2.8901727,0.9403222,9.239381,239.84505,7.5314326,1020.2339
20.780397,20.936228,0.65347373,11.035722,183.64705,12.864904,1010.712
13.182312,12.52049,0.44712162,12.15069,41.093155,10.384046,1027.7596
4.44645,0.633186,0.8759319,17.385712,330.55713,10.663978,1010.3497
28.27925,28.226915,0.52510995,7.5517573,67.306175,10.651488,1017.5192
16.2195,17.04379,0.44079855,18.721817,144.88667,10.148601,1002.46796
8.4819565,7.98932,0.73809505,5.08627,163.33195,16.099888,1021.05273
2.486062,-0.5727393,0.56592387,16.49348,25.695858,10.69129,1022.9087
4.497038,2.0340924,0.6720736,15.945351,158.00293,15.796837,1019.53937
19.662462,19.340273,0.3580556,7.267236,93.01332,10.843773,1020.7369
3.9853446,1.1973222,0.9309807,11.033988,142.75362,5.7534,1019.9869
16.93984,19.004408,0.99986637,13.733646,13.249792,11.112046,1018.2622
13.427773,13.103666,0.87655896,8.196814,329.8356,16.096725,1017.6927
5.93042,2.6742666,0.7953487,16.763512,308.51938,10.131295,1007.65045
9.250612,8.457303,0.90302575,8.185392,256.0331,15.666259,1021.6276
15.749592,15.493964,0.7619882,5.776074,21.291044,10.4921665,1008.66254
21.418276,21.728971,0.3855844,6.6031146,159.12103,10.073013,1030.7109
8.627411,7.932213,0.71573186,5.902273,316.2812,15.880041,1021.24066
8.364395,6.130739,0.91194993,8.166903,227.77107,4.571701,0.0
2.5116293,0.036019195,0.82268655,2.3400915,28.717052,4.952425,1039.321
4.863029,2.0406957,0.80706733,13.164552,150.71956,9.285684,1013.92535
21.876968,21.877277,0.4213909,2.21729,55.288975,9.817522,1005.69476
6.6529093,4.9944963,0.9741425,8.543161,298.69318,15.446981,1022.36145
14.119721,14.080163,0.84270394,6.4576373,279.4637,15.665002,1010.5737
28.668894,28.570095,0.39930937,2.4320056,292.20166,15.685006,1017.1916
22.617516,23.237034,0.485885,16.395798,173.9563,10.758559,1012.6466
14.011665,14.475669,0.71002007,15.581582,182.67697,14.76385,1029.8638
6.2165985,5.1113315,0.8147249,9.018314,200.13075,8.50757,1013.32806
19.214306,19.798546,0.808185,14.003555,317.4997,10.916562,1015.9612
36.54305,35.794533,0.3913767,10.301892,342.06155,11.117636,1027.7743
7.2104683,5.2689853,0.7091383,13.038142,155.91609,10.68471,1008.2116
27.180607,26.788963,0.46743265,3.8384995,70.1676,10.121119,1024.995
10.344542,10.439555,0.97038853,1.2844679,264.48892,10.853852,1029.9768
18.177155,18.13158,0.8162529,5.121999,5.265677,15.682953,1016.04865
10.843894,10.804152,0.82801527,0.55451447,0.1544484,9.7198515,1024.844
5.9544544,3.6050677,0.71840435,13.207488,150.39465,15.335075,1017.869
12.094715,11.51736,0.7429488,13.57522,18.251825,10.103249,1001.55975
12.056436,11.118328,0.98042816,8.147475,340.0861,6.9695,1029.3003
21.535831,21.818308,0.6277446,10.147744,143.5317,10.546746,1012.0927
1.6593336,-2.5355678,0.94633865,14.237238,333.95197,3.2934346,1016.2444
7.719678,6.173201,0.93397087,11.825403,33.730488,7.0565166,1012.4369
-3.390498,-7.919262,0.97054356,10.145286,7.912864,2.6351674,1019.2503
0.06927422,-4.160341,0.6827936,14.783301,86.228065,10.721303,1021.8583
15.378652,14.832079,0.70794946,14.065726,320.23593,10.464739,998.4315
5.315775,1.6476077,0.8986493,19.40301,7.938114,5.3054023,1022.35175
22.519316,22.565372,0.625996,6.961915,186.45026,10.543364,1014.7961
14.041721,13.863941,0.81650925,8.556246,304.2399,15.656724,1011.96704
21.464266,21.773575,0.4010083,18.396065,8.911539,11.899849,1008.099
-3.3702178,-7.7922125,0.8862725,10.603208,19.783453,6.299522,1022.16504
23.167892,23.494278,0.3223635,14.641104,197.58937,16.1,1030.4379
9.587014,8.620174,0.9038525,8.995106,329.19873,7.8342423,1016.8726
20.529892,21.214481,1.0,37.978596,136.66663,2.262017,1027.2693
9.924564,9.18747,0.85251755,10.882752,152.8311,8.004181,1007.7131
3.1852267,3.2047427,0.85983855,3.0193303,154.45128,10.299358,1021.6229
7.711041,7.189957,0.97916967,4.2711515,330.81717,5.7929783,19.812523
1.25811,0.14587297,0.8795574,3.045848,154.65857,10.054946,1025.0895
5.2280283,1.5185475,0.9192783,18.954168,14.633157,4.6497297,1020.08234
3.8814332,-0.79116774,0.5665961,24.637531,347.23398,15.217856,1028.3624
21.53334,21.742437,0.79493886,1.48168,163.90263,15.757346,1019.404
21.708712,21.991776,0.4599512,12.820544,17.154613,10.460497,1014.03485
7.545226,7.0299673,0.924241,2.588229,295.49585,6.713995,1031.661
-0.028239118,-5.094915,0.83021545,15.425073,223.3643,1.5960501,1018.4275
17.82405,17.534655,0.9405138,6.466214,274.23087,7.1732965,1023.93964
3.5000722,-0.6231354,0.82465696,19.724989,148.64355,9.584256,1014.1746
11.44407,11.312741,0.9993967,9.692195,155.35822,10.440083,1011.35187
15.381032,14.9966345,0.7839233,11.463517,155.2585,10.640797,1004.27155
11.656636,12.265723,0.62906796,19.711163,10.363714,10.939692,1011.91876
8.253852,7.8215513,0.8920388,3.14896,168.50056,5.049083,1031.2114
14.223624,14.56429,0.9958478,14.027109,331.3698,16.0581,1022.3418
18.858557,19.252104,0.739598,12.370521,141.40971,15.744153,1015.072
1.445287,-2.2960722,0.9533275,11.292865,197.64081,4.563785,1024.1514
12.436908,11.612232,0.98140895,5.879433,336.00943,3.5882385,1029.2943
2.1433003,0.62569934,0.9567807,6.334862,200.8523,0.08078323,1023.5745
6.259464,3.8366528,0.77071774,19.595007,198.61862,10.114135,1013.9131
15.806811,15.946794,0.8469123,4.1109314,187.8887,15.772159,1021.1839
8.376134,7.506208,0.9057997,9.475767,148.14606,6.3791285,1014.04803
21.058418,20.850904,0.46727774,3.3577068,300.93774,10.878938,1032.8325
10.118598,9.672469,0.7933347,6.614239,172.68364,10.506253,1009.64636
25.493683,25.43328,0.6667992,5.6798854,108.93698,10.534673,1016.9198
18.702461,19.946741,0.99382645,12.312267,125.96076,12.025241,1014.5016
16.578827,17.397024,0.7572413,20.115059,348.98544,10.76646,1011.62427
33.793087,33.70804,0.49370483,13.272344,179.96742,10.961053,1023.07
19.277687,19.11072,0.6644182,6.6557937,91.99748,13.3713255,1012.3801
19.28137,20.377258,0.46184033,19.996191,4.349526,16.1,1028.1226
7.8989005,6.317986,0.97919583,11.009346,24.140337,0.06232537,1032.8077
6.9847674,5.488111,0.8020667,10.867963,157.07355,8.413395,1010.4961
12.677841,11.045635,0.50916255,10.540544,251.32695,16.014782,1029.1234
0.16331984,-4.1596694,0.9527492,12.072863,137.25768,4.914558,1025.0293
9.675452,8.381257,0.81469184,12.598874,329.59396,16.077372,1015.5904
14.006033,13.9499235,0.8255179,9.333745,168.95213,15.986625,1010.2683
16.263742,16.911074,0.6513586,18.497532,340.48898,11.132907,1030.0703
17.282633,18.034794,0.6793522,15.087006,174.92395,13.705309,1013.4998
3.0597677,-0.06233677,0.74602664,42.110413,307.7606,11.068017,1029.905
14.83163,16.003582,0.63240707,19.40375,168.9951,10.695049,1010.9447
-2.5108027,-6.9169674,0.8512925,10.7102375,166.8148,7.33459,1023.5518
17.500324,17.406445,0.9254612,11.955786,225.54239,15.532706,1011.70844
15.259557,14.704898,0.5064042,2.998419,287.0477,11.062303,1031.2058
13.674729,13.371364,0.390742,35.368656,293.22418,11.385515,1017.17615
5.983228,4.828405,0.8012309,6.948079,266.21942,9.490682,1015.85345
6.258244,3.8438716,0.5476087,13.916845,186.88603,10.641322,1017.57166
-0.74115324,-3.7807372,0.9784839,7.3779473,213.42574,9.03415,1029.9333
21.10928,21.140238,0.5010811,10.15735,27.590714,10.285644,1007.9831
2.8580816,2.3892035,0.90666264,1.4228114,162.8613,10.495719,1026.7401
13.325693,13.196859,0.919532,8.150835,337.60425,9.482827,1018.1591
9.46391,9.10106,0.71335965,6.934978,214.92467,7.718579,1020.13367
22.089998,22.12405,0.7827014,6.251253,241.81592,10.715047,1017.1897
5.93512,5.2107143,0.8746012,4.73306,189.64583,12.133583,1021.4747
10.264079,9.752584,0.7211645,7.47997,144.92772,16.090183,1021.48883
