Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
14.736377,12.747459,0.9115907,4.6274204,228.2564,9.008088,1023.65204
20.80666,19.68858,0.85948217,4.6374764,159.25076,16.099447,1020.39777
16.932209,15.146963,0.90462077,2.4947193,194.66197,7.8684425,1019.91394
17.682724,16.595411,0.90778804,7.0084243,55.877575,5.442084,1028.4442
27.069548,27.409563,0.73530847,13.140308,261.41745,10.3723545,1028.4745
9.219275,6.854572,0.8382766,6.8648515,349.8901,10.207328,1026.7477
25.035328,22.20442,0.9882017,10.385319,160.31427,15.84882,1039.0107
13.004166,10.535947,0.94569504,16.785297,304.146,8.374053,1006.8128
18.346676,16.86352,0.760159,4.8948436,348.33917,10.239056,1033.3658
25.703074,22.084705,0.80890554,39.430984,288.85794,15.658906,1029.3402
10.814074,4.4275723,0.9918167,21.118711,153.43643,13.197262,1032.6785
9.947615,5.80998,0.85226446,22.455467,147.35504,11.883871,1003.9546
23.614805,23.269623,0.6621945,9.667484,161.5262,10.952158,3.47916
18.335075,16.8059,0.5974789,19.79039,347.63672,10.249343,1020.7357
23.183935,20.844904,0.9991314,7.0436783,271.7412,8.573122,1041.3209
29.369154,28.80833,0.45311204,10.396898,114.628525,13.315105,1008.3646
13.421865,13.497246,0.99614704,0.11686244,289.93835,0.17289434,1037.73
14.050169,12.196376,0.7893239,14.38627,249.18571,9.119527,1015.69507
17.35764,15.91464,0.906402,2.1389225,14.312707,8.53746,1021.4831
23.642544,23.165712,0.48914284,12.27525,140.7563,14.06256,1018.4595
5.8627396,1.5915775,0.8439741,14.673054,211.72711,15.90197,1006.89197
6.259885,1.1157703,0.7162048,13.740206,333.7792,16.098804,1016.9398
18.820168,18.144915,0.5304504,14.959578,120.152,10.2709055,1007.94324
10.494405,8.662664,0.8419974,9.50164,175.30328,7.286322,1008.53265
5.6244264,2.9168637,0.8201805,14.783724,170.49641,8.268523,983.54
9.196751,5.149102,0.805357,9.333608,352.84183,16.091288,1026.1832
25.725338,25.286167,0.47641587,14.242783,348.62225,10.448577,1031.6693
7.546571,5.091779,0.7768777,3.5476375,265.74966,14.144313,1029.0679
8.510002,6.412127,0.66223735,18.087963,176.26749,10.290203,952.4217
18.413698,17.635805,0.8056417,9.427375,36.011234,8.898926,1023.55115
6.777647,4.2528324,0.85499966,8.013241,124.44443,12.129674,1021.3427
5.246193,2.0017536,0.86631054,9.623873,324.36563,7.004783,1012.9099
12.41115,10.208432,0.985061,3.1321135,134.50018,16.050077,1034.9783
10.886231,8.930933,0.69598264,15.109612,250.814,10.076195,997.212
30.462149,29.44184,0.99394953,6.0649915,279.4057,15.988778,1041.7634
18.327309,17.000807,0.85120517,0.20203707,95.44963,9.432661,1020.5417
10.05751,7.3065143,0.7705286,13.578194,226.44548,16.046751,1009.3326
0.6593101,-2.7649922,0.9719106,8.3202305,152.39615,3.081364,1017.4688
19.50453,18.085634,0.69855756,7.0323234,316.46527,16.086918,1024.5941
9.833639,5.2723827,0.95264274,14.702868,355.2343,3.9865866,2.14E-17
25.523481,25.174646,0.6842803,8.549448,231.91795,9.747696,1034.2567
14.533595,13.140068,0.6403678,14.618281,255.9216,10.154237,1005.8821
26.501654,26.370989,0.50458205,11.177156,278.71866,10.039674,1021.74207
18.62736,16.207472,0.9592478,3.8601377,138.54036,11.632055,1036.3171
8.837006,5.6502714,0.6381392,25.566835,241.69263,10.490882,987.0119
13.800476,11.949783,0.840827,6.571024,148.9434,8.531989,1020.1124
32.443687,31.63648,0.39444596,8.779368,122.774376,13.922875,1018.4098
17.366388,16.678381,0.8370524,7.6603055,223.86583,5.9335685,1018.8204
8.988476,6.0776215,0.88764316,11.13241,261.47238,9.375287,1031.7079
12.484209,9.990575,0.8460554,1.204446,279.88605,11.031846,1019.20557
14.573886,12.635615,0.9644457,1.4443161,264.80707,15.793863,1035.839
28.79381,28.058767,0.42909157,19.0216,61.811176,9.918982,1014.83307
26.18142,25.77978,0.48064882,11.860395,254.2413,10.138615,1021.14087
16.364445,14.959097,0.8013626,1.8019258,173.93916,10.592966,1019.33246
11.585732,9.932408,0.9441299,5.864459,153.41724,4.7445917,1023.17377
31.367027,30.912296,0.32105607,7.244683,133.03117,16.040403,1015.0003
11.890483,10.539057,0.743225,6.3868876,342.83008,9.922548,1021.0052
5.0905066,1.9767593,0.7974905,14.538348,208.01398,9.686499,1002.53033
16.79171,14.683837,0.90109336,6.90181,303.1847,16.089422,1031.7115
27.508448,27.03879,0.3389388,9.785612,341.99435,9.7890415,1038.6349
26.516117,25.827229,0.47977102,16.643925,31.96137,10.536935,1033.4873
19.530373,18.777792,0.51851714,12.040383,63.319576,13.898889,1014.69745
11.033358,8.664363,0.89698106,1.8930075,288.10782,8.630881,1022.66833
8.521399,5.639901,0.9817546,0.78498226,80.47903,4.057731,1030.7646
2.8742206,-2.6928978,0.84665656,21.812496,82.20458,7.1994557,1016.34875
35.619015,34.88823,0.32936925,9.183858,40.134174,11.204594,1039.9503
11.801305,9.547107,0.85101336,7.282348,354.35733,10.527319,1028.3997
17.798834,16.824348,0.6005761,13.891387,308.0497,10.302716,1012.8605
9.491085,5.8893194,0.98832625,0.13240421,11.766486,6.9828386,1031.8553
20.67302,19.220686,0.5570858,7.2640495,35.079155,15.310349,1017.7499
26.77223,26.08963,0.43087786,14.639086,85.1301,10.657654,1008.9348
18.999533,18.238369,0.67791337,9.840444,271.17746,9.346508,1016.8622
20.093626,18.892475,0.8302975,8.434612,263.87268,15.970111,1024.3672
17.997738,17.116556,0.7476229,12.023722,15.768327,9.505274,1017.08575
13.156189,11.158511,0.76188993,10.995079,320.88504,15.545039,1013.0228
21.9094,21.317907,0.58435464,12.248608,17.732773,10.481668,1028.6843
1.5508928,-3.5412636,0.772844,15.564097,345.97733,15.55178,1020.8155
-0.35366985,-4.7421403,0.9524003,11.207831,198.50626,4.7813764,1021.6938
19.00823,18.36426,0.51833564,15.149965,175.33162,10.276478,1006.5005
16.063528,14.688082,0.70448965,7.0980487,195.91116,10.203482,1017.8367
24.567677,23.71638,0.7416543,11.092768,96.92433,10.5925,1036.9517
25.874527,25.494347,0.45325017,12.988271,114.78151,10.065673,1035.2115
26.589632,26.065578,0.5758444,7.7383475,356.40005,16.086008,1023.23706
14.946379,13.702384,0.600834,13.648278,122.08134,11.165899,997.7878
36.069485,35.151608,0.9929877,6.1149297,356.3679,16.099998,1039.6766
18.513134,17.499027,0.7155463,14.354861,140.9474,9.875133,1013.01733
3.594988,0.72280216,0.94242567,9.446214,35.125538,5.4074764,1010.28156
0.47216448,-5.9525905,0.73962605,20.50463,266.5484,15.930875,1017.58954
12.605668,10.259556,0.8495327,5.9489326,63.70215,11.338384,1025.2439
21.485922,20.237621,0.95614207,2.3595772,16.460705,11.467971,1034.0297
8.024128,5.1224995,0.8300356,11.9750185,353.71353,9.88633,1018.6802
24.318766,23.484121,0.50000274,10.749892,8.528093,10.827371,1022.46533
5.6916413,3.1982374,0.829857,14.116479,173.08939,7.9956775,979.96796
16.625088,14.644501,0.94578105,0.16057827,302.11066,8.84335,1033.78
7.5503235,4.423891,0.8432918,11.472577,347.48648,9.725048,1025.2374
10.831377,7.998545,0.8123714,7.9147525,209.6857,10.908412,1019.9565
6.0948462,3.1460664,0.8366005,1.6177636,43.38437,11.203911,1020.3768
-3.4576628,-8.771727,0.95981866,10.081886,274.16653,6.2695847,1032.793
11.524348,11.46052,0.9647556,6.6125364,279.56818,0.01506162,1022.9793
11.400132,9.681874,0.524817,15.733519,351.13562,9.9237385,1022.6995
-0.7405094,-5.684757,0.90634596,13.989219,283.0412,7.83813,1021.51044
-3.3035219,-9.242807,0.8995943,18.140926,325.3381,4.88133,1012.51636
14.717624,12.979138,0.52802885,20.865305,169.48956,10.653767,990.3363
14.163633,9.166533,0.9935915,13.302701,38.70667,13.551256,1035.7587
22.378721,21.948702,0.48856056,13.318599,139.389,10.085493,1025.5272
9.655758,7.78965,0.82724595,13.146696,162.30899,7.597073,997.30273
9.071726,7.1795244,0.9033507,9.607153,170.75642,6.5048404,1012.98706
18.6374,17.960339,0.5311251,15.286849,251.89105,10.410074,1001.0597
4.1089916,-0.3000635,0.7829951,20.657032,247.44513,9.707298,1011.6039
23.502668,23.009844,0.49105924,14.662322,325.80322,10.392709,1025.1875
11.456844,9.763609,0.7126963,12.214054,289.37823,9.651772,1007.609
27.158987,26.738436,0.58102065,8.703741,12.524797,10.3273115,1041.1035
10.105109,7.638186,0.80112404,13.994178,102.87036,7.84292,994.45715
30.18971,29.19163,0.89862627,9.219214,155.08707,11.053142,1043.3813
18.281101,15.272562,0.8167876,6.489716,39.608654,15.891054,1029.0345
6.5343285,0.9918626,0.88335234,18.591146,279.6238,16.097519,1016.6458
12.84843,9.821172,0.9795759,4.2139926,223.58337,3.6908622,3.69E-12
27.869108,26.619081,0.9877893,12.893199,350.2378,15.404105,1033.3977
4.4159417,1.2542018,0.88887686,11.199477,189.68846,7.613456,1014.79834
28.028448,26.450974,0.9143692,8.896159,148.98695,16.071045,1027.0662
3.8374035,-1.5695875,0.7184661,31.884449,335.1128,11.194055,991.18243
22.831528,21.723408,0.4071222,30.031187,346.97623,10.511327,1013.84595
26.678545,26.274399,0.4586835,11.617004,130.34288,9.932134,1025.9688
21.016798,19.633759,0.5732574,1.4229236,229.23906,11.374234,1028.689
7.1852083,3.8817067,0.8248749,11.7580385,343.96454,14.46418,1017.4152
4.791559,1.0644509,0.7459971,13.720411,207.63857,15.588603,1006.22955
1.2561362,-3.040834,0.8767982,11.330957,323.30914,10.545479,1025.1279
10.784231,6.2460213,0.9982627,13.372564,310.084,10.55386,1028.6449
15.994851,13.181231,0.9672899,10.585195,118.1743,11.233602,1023.2952
17.511492,16.345266,0.6680444,8.918225,32.158245,14.417453,1027.8213
8.923334,5.4841137,0.6725264,10.7856455,338.94006,16.044395,1020.4533
6.2067676,3.4181647,0.8188883,5.2937593,322.30615,14.066631,1023.04315
10.981352,9.50835,0.94473666,7.4547143,18.74934,5.1761913,1008.1335
-5.5472965,-7.691554,0.7939518,3.2690306,159.27548,2.322118,1011.55206
27.714804,26.382162,0.9780945,7.884112,329.5034,15.080413,1037.0789
10.444422,5.4127707,0.5800136,27.961332,21.439613,12.238038,1023.2999
13.250672,9.55925,0.9861042,1.026562,21.263124,13.4969,1037.6448
22.983477,21.961397,0.96801233,22.440056,315.57806,8.207293,1022.6276
23.04236,21.668186,0.8831143,10.451629,337.98544,12.915911,1023.5338
21.072002,19.88062,0.98004544,5.894303,243.2441,7.1707435,1034.571
24.54119,23.265545,0.8786309,6.593698,239.64194,16.098217,1030.6736
10.025369,7.9298625,0.97324884,2.5186834,84.78701,4.1681995,1025.1089
3.153966,-0.42570403,0.82487017,14.803394,225.09479,9.33542,1001.72064
17.044744,15.893132,0.6424476,13.418797,344.0663,10.389983,1013.08246
-1.4051644,-4.296384,0.9532817,9.9129305,335.47943,0.97839177,1019.67883
14.307927,12.487925,0.57553697,24.283442,260.1633,10.190252,990.8285
5.6260858,2.9054039,0.7784052,14.553486,90.33404,10.060803,988.1871
4.4853396,1.9160905,0.9928215,0.8597664,163.21544,0.78281265,1033.8489
14.075728,11.6921835,0.553175,32.342724,318.7705,10.183012,993.9221
0.65562534,-4.040548,0.88100654,15.9323845,286.13345,7.6424727,1011.739
7.081917,4.771973,0.7856764,12.304756,347.89865,10.047572,1025.0157
5.061363,2.6221817,0.96816885,5.877798,151.28645,3.2957928,1026.2662
17.503967,14.960536,0.5148653,32.51983,317.8876,14.358573,1015.164
31.588858,31.343796,0.42583093,9.13535,196.34657,9.6842375,1035.236
12.949904,8.329002,0.9860385,17.538582,189.19855,12.576302,1022.79895
12.058503,9.846821,0.73897755,18.773344,256.82455,10.927022,329.05
14.300329,12.971205,0.567456,7.471381,246.56226,13.614116,1019.9836
10.946409,8.667201,0.7211649,9.911021,318.91107,14.495899,1020.6259
9.969595,8.44558,0.8911307,10.321445,150.30588,5.574668,1001.4045
15.362305,11.849839,0.97841746,9.719484,201.59834,15.968961,1029.6685
4.4207597,1.0654342,0.78278565,16.98313,226.25902,10.089779,983.7385
3.685119,0.3559594,0.97772914,2.5846522,212.61171,4.663985,1028.4951
9.623649,7.8251047,0.67007303,10.945681,11.446943,13.472584,1020.0469
20.088232,19.468973,0.52254295,14.1522875,170.89787,10.165906,1017.2472
4.5787635,0.4305003,0.8599477,9.171915,212.74855,10.151224,1024.7705
13.992173,11.8533,0.9637431,2.2987638,22.830652,3.5347977,1027.23
11.988108,9.9245615,0.9777996,10.419444,334.81003,5.2979546,1028.1659
19.471413,17.698513,0.7390336,7.6332445,34.48644,16.092701,1030.597
18.336555,16.401514,0.7987106,7.5153656,306.38962,16.095755,1021.47766
18.716364,17.489294,0.68469703,13.332776,157.58601,15.246849,1008.94617
3.5336456,0.16262105,0.83863837,12.380355,273.675,8.931721,1010.1773
9.241307,7.180136,0.74683565,14.322736,37.780235,10.625824,977.9518
1.5185025,-4.1747847,0.58351994,23.57111,48.358067,11.0230665,1003.9186
8.37189,4.602554,0.94367945,18.3509,57.015553,4.1837206,1002.80273
17.422722,15.710777,0.92886686,11.353336,185.29468,9.592249,1018.0954
14.057072,10.721515,0.9279169,18.268154,155.45517,12.02691,1015.6382
15.808589,14.585927,0.58717495,16.765299,114.60092,12.958114,1003.8645
6.644765,3.7207892,0.81082517,6.9766064,203.96997,9.947218,1000.5314
-3.7664523,-9.852559,0.9448717,15.007497,326.91498,5.834854,1028.9082
6.9625854,1.2644705,0.95289737,21.537508,9.3384285,11.074008,1020.5727
10.1460705,7.6810236,0.9337542,2.4474807,172.47165,7.33482,1025.8923
-5.461025,-9.559912,0.9615354,5.3628926,125.955345,0.8515736,1023.65894
33.651573,32.713123,0.4785003,32.956154,186.03992,10.980602,1037.3257
12.717831,11.759555,0.9771831,4.271351,84.709045,5.2438626,1034.6895
20.816944,16.69482,0.5018076,39.23299,205.12688,15.769128,1030.3986
34.610283,34.060337,0.99171126,12.279166,356.49106,16.01504,1036.8636
8.197851,4.6742806,0.7066065,24.771866,283.06754,11.46925,1002.72943
14.926474,12.400686,0.95377177,16.338808,243.09514,9.527439,1019.5917
-1.2007722,-4.98976,0.9444093,8.368494,161.4978,4.195113,1018.5697
9.140521,7.059642,0.8785596,10.418427,97.946434,6.7190795,1018.0962
23.898783,23.200151,0.5961614,5.870419,38.247185,16.092009,1030.9996
20.119463,16.58705,0.99811435,3.0065725,148.20549,16.092354,1041.6793
14.176437,9.800003,0.9952178,8.399338,174.16225,13.5448065,1034.7411
14.980437,13.203942,0.85938567,16.031492,223.09296,9.591289,1008.7599
4.104251,1.3356658,0.98738456,4.687117,23.716227,2.6843305,0
14.441734,12.559378,0.83803695,8.168515,312.96475,15.764823,1023.6298
30.764076,30.45543,0.4148097,9.15583,119.56781,9.677934,1038.6827
16.091211,13.130335,0.9390373,9.8459215,254.80696,16.097424,1006.5015
6.263461,2.7780266,0.80118203,13.721615,297.83893,10.716602,1023.4614
27.46457,26.646315,0.45920238,12.562362,79.480446,10.299581,1005.72424
26.445913,25.794388,0.39299667,15.968646,237.71121,9.99405,1021.4693
7.677926,4.3007584,0.6777646,23.172964,229.67252,10.41265,993.6005
20.187466,18.66255,0.9477382,15.144608,328.55994,8.979074,1026.9946
10.27153,8.492521,0.89280903,9.546232,194.65773,5.6272316,1020.6782
8.269498,5.231178,0.9353037,0.95256287,24.891369,9.43992,1031.8794
33.127213,33.087906,0.4418494,10.825624,356.19806,10.007808,1038.1685
31.526815,30.154287,0.96955353,1.7602967,261.74545,16.1,1038.5745
22.911114,21.610703,0.35683778,10.826537,11.687686,10.3533535,1031.4788
4.062033,1.498312,0.96386206,4.9672375,172.60518,2.3359861,1010.3873
13.8796425,12.349955,0.649849,13.673904,279.43396,10.05753,1006.1598
12.767574,9.115922,0.71447676,17.676239,32.109768,10.71788,1020.90283
21.430847,20.921774,0.57365423,12.579715,174.93376,10.067696,1020.33124
22.538773,21.665928,0.5891009,8.513385,171.20837,16.097305,1008.2924
3.4812915,-0.9950126,0.8091508,19.082726,177.70609,8.79643,1007.9695
10.517882,7.663408,0.88418746,11.079752,336.5173,10.31596,1018.4121
28.50136,28.490925,0.5161016,15.887493,330.5392,9.967355,1010.44507
22.50652,21.573093,0.69719535,11.16887,187.50797,16.054182,1017.9533
31.56256,30.785666,0.828198,10.326914,341.32623,16.086714,1025.8215
-2.517628,-9.956143,0.81534636,26.322563,2.7201598,7.710572,1016.99817
10.080138,4.600749,0.8582606,25.215918,137.84886,12.3328,1026.65
7.2183695,4.6628585,0.88132435,4.9464273,336.94785,7.778924,1026.8726
13.7139435,12.13998,0.6637829,14.312174,243.89612,10.052143,1009.3603
2.1367235,-2.9001362,0.81466836,23.874083,322.76184,8.4366045,988.0563
16.008307,14.6232605,0.7078478,4.006044,70.48483,16.094646,1028.6703
32.808422,32.451267,0.54587924,9.287014,189.76926,9.820922,1024.2225
28.128826,27.184103,0.81448567,9.871335,133.32715,10.796882,1042.9452
8.174993,5.148315,0.84340346,16.883211,182.2487,9.827564,996.6423
5.7708135,2.6585298,0.8829152,10.4108,39.612465,7.6986556,1020.24945
21.040684,20.533466,0.49919522,14.056387,142.02068,10.145577,1019.4263
13.40348,10.184973,0.6576742,6.1950464,342.64014,16.099762,1027.3834
12.333381,9.140325,0.9518209,11.673395,242.9594,15.988535,1030.0067
12.028455,9.895575,0.75380695,12.521765,329.76105,9.940837,1020.8419
15.133377,11.641332,0.95126903,6.694244,317.285,16.080666,1033.4738
4.129498,-0.11793518,0.94057876,15.136927,330.8409,3.5191593,1002.1372
10.807348,8.2716465,0.90730065,14.785373,36.001987,7.4513702,999.98755
22.863735,21.245039,0.8694268,12.14817,84.48342,11.212281,1023.80927
11.08135,7.493829,0.763196,21.559484,140.87877,11.549988,1005.7662
18.798939,18.093832,0.52173394,14.586795,145.53581,10.256297,1008.05145
11.888658,9.851178,0.9053069,8.972268,252.15149,6.1669574,1025.4832
26.018261,25.728039,0.5031948,11.040354,349.10986,10.455568,1033.3954
26.540375,25.01535,0.9619757,4.5315957,241.31099,16.099747,1034.2725
17.263483,16.116089,0.6936181,7.607219,132.86623,16.073187,1008.45996
8.959384,5.277265,0.68130326,23.87898,333.36414,11.4718685,1010.0542
12.43165,10.694322,0.89193845,7.275854,55.89741,7.122087,1016.1817
11.49863,9.742931,0.55904824,6.0894747,257.58777,9.512013,1011.89935
27.372551,27.130465,0.4785436,10.310542,325.86777,10.213237,1037.81
2.9236515,-1.7626959,0.73249084,18.816156,157.80547,10.896522,1010.67346
10.60674,8.082766,0.9589058,13.734168,216.09836,6.625143,1004.7858
5.4547024,2.263485,0.89320046,9.896123,203.0941,7.5543017,1026.5735
10.199129,7.3496675,0.8701178,16.79849,36.00669,9.2397995,998.35443
17.08717,13.479926,0.9960318,18.38409,251.93631,11.238978,1021.027
27.270546,27.05633,0.6597808,9.270522,346.6272,10.131863,1027.1387
8.569402,2.0945334,0.9361802,23.287565,342.62906,13.725133,1028.0134
18.550383,17.230806,0.5486577,18.422441,338.78543,10.201288,1021.93195
7.0305467,4.3653145,0.95188385,6.789331,18.59428,6.3051953,1025.3069
18.04126,16.693083,0.8259072,3.5645835,265.05014,12.994016,1020.0963
3.4040399,-1.361014,0.9746108,17.979086,90.175224,3.2086577,1001.35156
14.390828,12.667321,0.7208603,12.486158,345.01053,10.141857,1020.2968
6.319892,3.691504,0.86075205,12.145934,160.68054,7.630071,1007.9877
0.86976206,-3.2946312,0.8796203,12.715587,234.53004,9.258211,1018.5469
31.5959,31.494625,0.6615987,8.171222,238.0921,10.299173,1022.71216
1.0593766,-2.1694684,0.9552887,8.734463,172.6509,4.2733665,1015.60535
10.785633,9.36066,0.8862317,9.9605,127.83848,5.158965,1012.4366
11.722388,10.7027,0.9947464,0.34930956,337.16275,3.5503426,1040.6339
13.376518,11.300614,0.87845606,9.31855,247.24478,14.27485,1021.4704
17.551937,16.390062,0.6399721,12.80674,311.485,10.130079,1022.1867
16.230633,14.898025,0.72401154,12.724987,274.13812,11.20018,0.00050542
17.407867,15.56622,0.6643186,9.704361,171.91151,15.999641,1019.0195
5.127189,1.0288923,0.70391124,19.582684,111.985344,10.976335,1002.12695
19.022438,17.332598,0.5605332,13.3606,215.90038,16.065489,1003.44495
24.998856,22.97773,0.34420952,39.22859,269.2813,10.6716385,1034.656
11.74825,9.544613,0.9892749,0.586614,39.20541,3.7829516,1028.0741
10.361521,7.480418,0.61326647,27.062502,262.40094,10.393719,987.2058
15.776491,14.432232,0.8510321,6.824165,287.73358,11.731235,1028.0923
